Subj,Cond,Trial,Ts,Tp,Main
1,long,671,1129.3,908.6508797925808,True
1,long,672,1164.6,1014.4664361777926,True
1,long,673,988.18,1085.2115375232167,True
1,long,674,952.88,969.0565592184516,True
1,long,675,988.18,938.0570154860126,True
1,long,676,1199.9,965.5767118985648,True
1,long,677,1094.1,1070.9569983848646,True
1,long,678,917.59,847.5415730299914,True
1,long,679,1199.9,1041.6899950847665,True
1,long,680,1023.5,1075.316604262452,True
1,long,681,1199.9,914.8276465963845,True
1,long,682,1058.8,1011.8027120482196,True
1,long,683,988.18,876.7014292249654,True
1,long,684,988.18,1148.7010900972255,True
1,long,685,1164.6,846.4725552296406,True
1,long,686,847.01,913.1872887305751,True
1,long,687,1164.6,937.4255637482296,True
1,long,688,1023.5,965.6904658216293,True
1,long,689,1023.5,1228.8220755963546,True
1,long,690,1058.8,1066.664568004094,True
1,long,691,1164.6,988.274076578156,True
1,long,692,882.3,1032.3416592890023,True
1,long,693,1094.1,941.2153490940677,True
1,long,694,1094.1,848.1223262575547,True
1,long,695,952.88,910.0653292526047,True
1,long,696,1023.5,990.7789618299987,True
1,long,697,988.18,775.8452548336356,True
1,long,698,988.18,946.2682413239396,True
1,long,699,1199.9,1080.1507124477469,True
1,long,700,1164.6,802.5773018058785,True
1,long,701,1058.8,966.6895276992956,True
1,long,702,1094.1,1075.475833217408,True
1,long,703,952.88,1070.5439452059884,True
1,long,704,882.3,831.560627980248,True
1,long,705,1058.8,1074.183914006321,True
1,long,706,988.18,848.9739706909724,True
1,long,707,882.3,1001.2331514537889,True
1,long,708,1199.9,1176.1430939396353,True
1,long,709,1094.1,966.5566933945495,True
1,long,710,1023.5,1149.0653578496106,True
1,long,711,1094.1,943.49865571379,True
1,long,712,917.59,868.6037214403027,True
1,long,713,1199.9,1088.6665523202487,True
1,long,714,882.3,1185.9922313466502,True
1,long,715,1199.9,1330.1065644985135,True
1,long,716,1199.9,1108.7155427806345,True
1,long,717,988.18,951.2073464321172,True
1,long,718,952.88,717.7215587913836,True
1,long,719,1199.9,1100.9019990142765,True
1,long,720,1023.5,966.3321584427471,True
1,long,721,847.01,836.550723727475,True
1,long,722,1164.6,1035.3716733400672,True
1,long,723,988.18,872.3240821316601,True
1,long,724,917.59,1004.859369212564,True
1,long,725,1094.1,1070.0477236150953,True
1,long,726,1199.9,936.3122140063462,True
1,long,727,988.18,996.9375388370815,True
1,long,728,1129.3,917.0555327404087,True
1,long,729,1058.8,1076.1871799160483,True
1,long,730,988.18,1063.4568641167966,True
1,long,731,1164.6,1050.490377447177,True
1,long,732,1164.6,999.4898921443304,True
1,long,733,1058.8,1010.9854192935594,True
1,long,734,1129.3,1101.3772622621134,True
1,long,735,882.3,964.0107418108813,True
1,long,736,1129.3,1106.651118037958,True
1,long,737,1058.8,1081.142521351718,True
1,long,738,847.01,1077.6529347889168,True
1,long,739,847.01,916.9975215763163,True
1,long,740,1094.1,922.408903755914,True
1,long,741,882.3,1195.2155928020993,True
1,long,742,847.01,846.0905628691571,True
1,long,743,1023.5,793.3477626693278,True
1,long,744,1094.1,886.7845324571892,True
1,long,745,847.01,931.232151229075,True
1,long,746,952.88,875.7835245055962,True
1,long,747,882.3,811.0730547041542,True
1,long,748,1199.9,1011.4702543901637,True
1,long,749,917.59,989.4655620316668,True
1,long,750,1199.9,1165.023832446726,True
1,long,751,988.18,911.4350228062161,True
1,long,752,1199.9,799.497184842198,True
1,long,753,1094.1,840.5864182627405,True
1,long,754,882.3,923.6570148754976,True
1,long,755,1094.1,805.8437848876722,True
1,long,756,882.3,1104.5264423075703,True
1,long,757,1129.3,1064.27288710115,True
1,long,758,952.88,1047.366746821704,True
1,long,759,1199.9,1068.0492858050447,True
1,long,760,847.01,1000.7859426702742,True
1,long,761,1199.9,1037.5841485037113,True
1,long,762,988.18,1023.8569734753939,True
1,long,763,847.01,883.5600994883489,True
1,long,764,1199.9,841.7842327146758,True
1,long,765,882.3,832.8947710011694,True
1,long,766,1164.6,1002.7530839999317,True
1,long,767,952.88,853.2350432560079,True
1,long,768,1058.8,1084.6548923985144,True
1,long,769,882.3,1039.84955841029,True
1,long,770,988.18,895.3944763044043,True
1,long,771,1164.6,991.7625504192963,True
1,long,772,988.18,1003.5563449141991,True
1,long,773,1023.5,882.9941716755966,True
1,long,774,988.18,1087.4761259582483,True
1,long,775,1058.8,843.8863726272076,True
1,long,776,847.01,889.0510928771205,True
1,long,777,952.88,808.3256719992435,True
1,long,778,1129.3,1054.2927168064266,True
1,long,779,1058.8,799.0188161977416,True
1,long,780,952.88,1053.8369248981926,True
1,long,781,1129.3,993.4959353759563,True
1,long,782,1129.3,1133.5714698007193,True
1,long,783,988.18,975.6452572209394,True
1,long,784,1094.1,1102.392505632763,True
1,long,785,1164.6,1139.9615958106297,True
1,long,786,988.18,1088.8455532633532,True
1,long,787,1199.9,972.3395008435529,True
1,long,788,917.59,1000.552448150362,True
1,long,789,1129.3,874.904929264025,True
1,long,790,917.59,1056.3811060265978,True
1,long,791,952.88,916.4839411508917,True
1,long,792,847.01,973.6565218584336,True
1,long,793,952.88,914.0657044965718,True
1,long,794,988.18,1098.990596743179,True
1,long,795,917.59,1109.312212283743,True
1,long,796,1164.6,918.5362214590364,True
1,long,797,847.01,1076.4701127621074,True
1,long,798,847.01,1149.3655214995395,True
1,long,799,988.18,983.8182439637892,True
1,long,800,917.59,909.3888621557334,True
1,long,801,1164.6,1086.6262895431282,True
1,long,802,847.01,1089.6834344394779,True
1,long,803,1199.9,779.7490459344526,True
1,long,804,882.3,870.4253916168974,True
1,long,805,1058.8,902.0712010930251,True
1,long,806,847.01,778.5411064232535,True
1,long,807,1129.3,1291.4447715183644,True
1,long,808,1023.5,984.8895614901647,True
1,long,809,1164.6,1017.683881003246,True
1,long,810,988.18,1143.0391441941442,True
1,long,811,1058.8,938.2593938863274,True
1,long,812,1094.1,1071.9421789024063,True
1,long,813,1023.5,1023.0710818986048,True
1,long,814,988.18,816.3835967907094,True
1,long,815,882.3,761.7654864349931,True
1,long,816,847.01,864.6946969630022,True
1,long,817,1164.6,1158.9841956499197,True
1,long,818,1058.8,1078.9913351847154,True
1,long,819,917.59,737.2258697121665,True
1,long,820,1094.1,901.5668891171847,True
1,long,821,1129.3,976.1640701811971,True
1,long,822,1164.6,906.8823207289007,True
1,long,823,1199.9,965.0786827246062,True
1,long,824,1199.9,898.5351344046894,True
1,long,825,1129.3,895.3106973915344,True
1,long,826,1129.3,1078.3641652772387,True
1,long,827,1094.1,1294.5734676566847,True
1,long,828,1058.8,836.0232850187143,True
1,long,829,1129.3,1028.4409354177847,True
1,long,830,1058.8,841.6520358460971,True
1,long,831,1058.8,940.4096890156127,True
1,long,832,847.01,692.4343991586303,True
1,long,833,847.01,769.1098879682863,True
1,long,834,1094.1,967.3720161786911,True
1,long,835,1094.1,949.0069948026644,True
1,long,836,1199.9,1171.0509264533703,True
1,long,837,1129.3,894.8141404515978,True
1,long,838,988.18,976.642236431001,True
1,long,839,1058.8,1026.2161969066242,True
1,long,840,847.01,988.3213955536526,True
1,long,841,1058.8,989.4907251283919,True
1,long,842,882.3,1178.8862637162586,True
1,long,843,1058.8,1019.0178092955633,True
1,long,844,1023.5,860.0746657210703,True
1,long,845,952.88,1068.3998631072698,True
1,long,846,1199.9,1015.2379138431467,True
1,long,847,1023.5,871.3763025087985,True
1,long,848,988.18,1082.1665852357041,True
1,long,849,882.3,925.6020937350389,True
1,long,850,882.3,1062.4994615204082,True
1,long,851,952.88,1203.0645867766714,True
1,long,852,952.88,971.6789917587663,True
1,long,853,1129.3,1040.56553291733,True
1,long,854,1129.3,917.3337465384129,True
1,long,855,1199.9,1015.4020142720168,True
1,long,856,1199.9,830.1827688081694,True
1,long,857,1023.5,946.2331430619096,True
1,long,858,1058.8,905.2074860558866,True
1,long,859,1023.5,1035.0058501548704,True
1,long,860,952.88,973.0843644231473,True
1,long,861,1164.6,943.6199776915568,True
1,long,862,1164.6,755.0890029133518,True
1,long,863,952.88,1021.5259600484123,True
1,long,864,882.3,923.6784217692658,True
1,long,865,882.3,956.0410155600805,True
1,long,866,1094.1,936.492556307073,True
1,long,867,917.59,931.5696803940607,True
1,long,868,1094.1,873.071552063308,True
1,long,869,1199.9,856.8260191951381,True
1,long,870,1129.3,948.366802325659,True
1,long,871,1129.3,840.3346247745849,True
1,long,872,1199.9,1076.2343056251555,True
1,long,873,1094.1,901.888373035975,True
1,long,874,847.01,933.5408051606597,True
1,long,875,847.01,1041.9240157031224,True
1,long,876,1164.6,998.4563606891278,True
1,long,877,1023.5,912.620384566464,True
1,long,878,847.01,1212.3014478947641,True
1,long,879,1094.1,1161.2226822295172,True
1,long,880,882.3,1006.416045761425,True
1,long,881,882.3,1103.2089550108549,True
1,long,882,1094.1,1025.971333804075,True
1,long,883,952.88,892.9381858906918,True
1,long,884,1094.1,1065.968130996959,True
1,long,885,1023.5,961.8194022753539,True
1,long,886,847.01,864.2879233511392,True
1,long,887,882.3,802.1597700005678,True
1,long,888,1164.6,967.8213265901381,True
1,long,889,988.18,1110.004485779599,True
1,long,890,1129.3,884.5660955802921,True
1,long,891,882.3,982.0367963355425,True
1,long,892,1094.1,863.4709222390675,True
1,long,893,1094.1,948.7118279889061,True
1,long,894,988.18,938.0228283996299,True
1,long,895,1058.8,1437.4377578477581,True
1,long,896,917.59,899.5175136958811,True
1,long,897,1129.3,947.895485749519,True
1,long,898,988.18,864.2441013958613,True
1,long,899,1129.3,897.1098504206714,True
1,long,900,1129.3,961.6943296608345,True
1,long,901,952.88,890.8830874030334,True
1,long,902,1023.5,1008.4016334849571,True
1,long,903,847.01,857.5367926748073,True
1,long,904,1058.8,1098.796372054007,True
1,long,905,1164.6,991.1574898052784,True
1,long,906,1164.6,973.3061181602537,True
1,long,907,1129.3,1013.1421491220782,True
1,long,908,882.3,1008.6134649233711,True
1,long,909,952.88,1093.7813665958245,True
1,long,910,1199.9,1193.1951490949448,True
1,long,911,1023.5,1187.3502636595065,True
1,long,912,1164.6,942.2984201924626,True
1,long,913,1129.3,878.3120000315886,True
1,long,914,1094.1,1152.381193170759,True
1,long,915,1129.3,1051.2782962328417,True
1,long,916,952.88,1011.7574638919102,True
1,long,917,1199.9,936.2692524669909,True
1,long,918,1023.5,1052.0957010656139,True
1,long,919,917.59,982.2079868129639,True
1,long,920,917.59,1108.8219678951568,True
1,long,921,1023.5,915.395049462545,True
1,long,922,917.59,805.184287160802,True
1,long,923,882.3,991.4953704279526,True
1,long,924,847.01,831.8461028192008,True
1,long,925,1094.1,957.3130660268982,True
1,long,926,1058.8,842.5517692192172,True
1,long,927,1094.1,974.84560963322,True
1,long,928,1058.8,882.2984039719815,True
1,long,929,1023.5,983.7752226579113,True
1,long,930,1129.3,958.4498232686054,True
1,long,931,1164.6,954.0556156434317,True
1,long,932,988.18,908.4880166210909,True
1,long,933,988.18,886.9849810367376,True
1,long,934,917.59,887.4295211758101,True
1,long,935,1164.6,1034.1104318014675,True
1,long,936,1164.6,863.105700172101,True
1,long,937,1164.6,1082.214796258201,True
1,long,938,1164.6,1148.2541532194894,True
1,long,939,1199.9,980.0213428766631,True
1,long,940,847.01,927.1948575175331,True
1,long,941,882.3,910.9704681374412,True
1,long,942,917.59,1009.8267853341232,True
1,long,943,1094.1,877.7585698252427,True
1,long,944,1094.1,926.725443219838,True
1,long,945,1023.5,1021.6782873346799,True
1,long,946,917.59,1035.844358409896,True
1,long,947,1023.5,1225.1071156250218,True
1,long,948,1129.3,998.229736685317,True
1,long,949,988.18,945.8118944445629,True
1,long,950,1129.3,888.3109094972848,True
1,long,951,882.3,937.1820267416176,True
1,long,952,917.59,1119.1192178359167,True
1,long,953,917.59,1037.6253372807375,True
1,long,954,882.3,867.125031324878,True
1,long,955,1129.3,1182.3849881251958,True
1,long,956,882.3,969.0002722018099,True
1,long,957,1129.3,953.2125698251314,True
1,long,958,1023.5,1055.800060603856,True
1,long,959,988.18,844.1067278086358,True
1,long,960,988.18,1010.1861295668389,True
1,long,961,917.59,1131.1680303574453,True
1,long,962,988.18,940.2721009614196,True
1,long,963,952.88,923.1156770926602,True
1,long,964,1094.1,1149.118365713099,True
1,long,965,1164.6,948.6638014106783,True
1,long,966,952.88,1097.5140767992755,True
1,long,967,1199.9,1022.8707544867864,True
1,long,968,882.3,932.2954480618913,True
1,long,969,882.3,974.2122896910366,True
1,long,970,1199.9,1196.2015095687595,True
1,long,971,1129.3,842.9246055387658,True
1,long,972,847.01,760.266342056648,True
1,long,973,917.59,933.7558781663454,True
1,long,974,952.88,997.8735398585814,True
1,long,975,988.18,865.8473872791984,True
1,long,976,1023.5,837.5043636502631,True
1,long,977,917.59,1047.1858348388105,True
1,long,978,952.88,983.5671167697487,True
1,long,979,1129.3,839.0518319244889,True
1,long,980,917.59,1039.0845312238052,True
1,long,981,917.59,1040.646973684304,True
1,long,982,917.59,918.8373935214039,True
1,long,983,952.88,974.9288843346682,True
1,long,984,1058.8,993.5914258336518,True
1,long,985,847.01,916.7640728397399,True
1,long,986,1094.1,865.7140421563736,True
1,long,987,988.18,1180.1350395149125,True
1,long,988,882.3,1066.855584840223,True
1,long,989,1094.1,1090.4656078803393,True
1,long,990,917.59,1032.81890166461,True
1,long,991,1058.8,880.5587778511666,True
1,long,992,1164.6,911.9988092441588,True
1,long,993,952.88,831.1758423936063,True
1,long,994,1094.1,816.3172203675127,True
1,long,995,847.01,936.0594375216712,True
1,long,996,1023.5,823.7721162577928,True
1,long,997,1164.6,899.137652912751,True
1,long,998,1129.3,935.0068774620867,True
1,long,999,1199.9,971.2159108542196,True
1,long,1000,1164.6,845.7163514389691,True
1,long,1001,847.01,1086.4111934182206,True
1,long,1002,952.88,808.2124674232906,True
1,long,1003,847.01,893.1194359629218,True
1,long,1004,988.18,849.0941593129917,True
1,long,1005,1129.3,1020.9011042339118,True
1,long,1006,952.88,869.8094243470006,True
1,long,1007,1199.9,1026.1528160445077,True
1,long,1008,1094.1,1164.3699232094982,True
1,long,1009,1058.8,959.4242523832299,True
1,long,1010,952.88,901.6338464739853,True
1,long,1011,1129.3,1158.8630283595005,True
1,long,1012,1199.9,970.1156304596294,True
1,long,1013,1023.5,847.4827254410702,True
1,long,1014,847.01,865.6199681967803,True
1,long,1015,1199.9,971.7140093543452,True
1,long,1016,917.59,939.8222029872691,True
1,long,1017,1199.9,972.7936713686923,True
1,long,1018,988.18,910.2553845101253,True
1,long,1019,1129.3,910.8940844375837,True
1,long,1020,988.18,1087.403254613109,True
1,long,1021,847.01,1138.7088035084432,True
1,long,1022,952.88,1131.2879349342918,True
1,long,1023,1164.6,1075.3451497692238,True
1,long,1024,988.18,959.942693374066,True
1,long,1025,1058.8,907.3577872147021,True
1,long,1026,1023.5,958.2270285466874,True
1,long,1027,1023.5,1086.3651911798643,True
1,long,1028,952.88,940.8063339194548,True
1,long,1029,1129.3,1043.4396093499515,True
1,long,1030,1129.3,1119.127383697973,True
1,long,1031,1164.6,1001.3165261960248,True
1,long,1032,1058.8,965.1958335220905,True
1,long,1033,1094.1,1037.0584436274726,True
1,long,1034,882.3,1147.471448735793,True
1,long,1035,847.01,911.3716192621281,True
1,long,1036,917.59,964.7960422573967,True
1,long,1037,1058.8,865.5808964945697,True
1,long,1038,1023.5,1092.8456503758493,True
1,long,1039,847.01,917.482097781248,True
1,long,1040,1023.5,1277.9151682896272,True
1,long,1041,917.59,859.7865581138678,True
1,long,1042,1129.3,1075.4774822199586,True
1,long,1043,1094.1,1101.524461189049,True
1,long,1044,988.18,966.7209087111046,True
1,long,1045,988.18,1057.8312360335785,True
1,long,1046,882.3,1101.6802334622744,True
1,long,1047,1094.1,963.3911687107384,True
1,long,1048,1023.5,831.2260148362509,True
1,long,1049,952.88,914.5601960873739,True
1,long,1050,988.18,899.0533210038323,True
1,long,1051,917.59,921.372697333632,True
1,long,1052,1199.9,940.6023093584894,True
1,long,1053,952.88,993.6736563267436,True
1,long,1054,847.01,1094.1479852691155,True
1,long,1055,1199.9,1049.3745453276092,True
1,long,1056,1094.1,870.3294854439587,True
1,long,1057,847.01,1015.7491001191812,True
1,long,1058,1164.6,984.3935121025645,True
1,long,1059,988.18,918.8034829193482,True
1,long,1060,1164.6,1208.7178211828966,True
1,long,1061,917.59,924.3060840555415,True
1,long,1062,1129.3,1053.0103227783736,True
1,long,1063,1129.3,902.6001575080115,True
1,long,1064,1129.3,948.6317070432216,True
1,long,1065,917.59,887.0425111340267,True
1,long,1066,1199.9,965.8751669508686,True
1,long,1067,988.18,994.652716492096,True
1,long,1068,1023.5,979.3667293775483,True
